Date;Period;Id;Name;TotalHeat;PercentageUsed;TotalCO2;TotalCost
14-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
14-08-2024 23:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;673,87
14-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
14-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 00:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;750,34
15-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 01:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;801,78
15-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 02:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;791,49
15-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 03:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;825,59
15-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 04:00;Summer;3;Gas Motor 1;1,58;45,14;293,43;882,86
15-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 05:00;Summer;1;Gas Boiler 2;1,61;53,67;69,77;901,60
15-08-2024 05:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 06:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;827,49
15-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 07:00;Summer;3;Gas Motor 1;1,75;50,00;325,00;607,35
15-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 08:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;572,14
15-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 09:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;738,97
15-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 10:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;928,53
15-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 11:00;Summer;1;Gas Boiler 2;1,94;64,67;84,07;1086,40
15-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 12:00;Summer;1;Gas Boiler 2;1,86;62,00;80,60;1041,60
15-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 13:00;Summer;1;Gas Boiler 2;1,79;59,67;77,57;1002,40
15-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 14:00;Summer;1;Gas Boiler 2;1,62;54,00;70,20;907,20
15-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 15:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
15-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 16:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
15-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 17:00;Summer;1;Gas Boiler 2;1,53;51,00;66,30;856,80
15-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 17:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 18:00;Summer;1;Gas Boiler 2;1,56;52,00;67,60;873,60
15-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 18:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
15-08-2024 19:00;Summer;3;Gas Motor 1;1,59;45,43;295,29;863,11
15-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 20:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;346,17
15-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 21:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;470,86
15-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 22:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;480,86
15-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
15-08-2024 23:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;589,89
15-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
15-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 00:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;677,09
16-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 01:00;Summer;3;Gas Motor 1;1,65;47,14;306,43;846,04
16-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 02:00;Summer;3;Gas Motor 1;1,60;45,71;297,14;879,77
16-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 03:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
16-08-2024 03:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 04:00;Summer;1;Gas Boiler 2;1,60;53,33;69,33;896,00
16-08-2024 04:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 05:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;834,74
16-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 06:00;Summer;3;Gas Motor 1;1,71;48,86;317,57;718,93
16-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 07:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;666,65
16-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 08:00;Summer;3;Gas Motor 1;2,04;58,29;378,86;665,94
16-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 09:00;Summer;3;Gas Motor 1;2,02;57,71;375,14;1021,13
16-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 10:00;Summer;1;Gas Boiler 2;1,80;60,00;78,00;1008,00
16-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 11:00;Summer;1;Gas Boiler 2;1,73;57,67;74,97;968,80
16-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 12:00;Summer;1;Gas Boiler 2;1,72;57,33;74,53;963,20
16-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 13:00;Summer;1;Gas Boiler 2;1,62;54,00;70,20;907,20
16-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 14:00;Summer;1;Gas Boiler 2;1,62;54,00;70,20;907,20
16-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 15:00;Summer;1;Gas Boiler 2;1,67;55,67;72,37;935,20
16-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 16:00;Summer;1;Gas Boiler 2;1,61;53,67;69,77;901,60
16-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 17:00;Summer;1;Gas Boiler 2;1,65;55,00;71,50;924,00
16-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 17:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 18:00;Summer;1;Gas Boiler 2;1,65;55,00;71,50;924,00
16-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 18:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
16-08-2024 19:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;577,44
16-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 20:00;Summer;3;Gas Motor 1;1,68;48,00;312,00;438,35
16-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 21:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;359,24
16-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 22:00;Summer;3;Gas Motor 1;1,61;46,00;299,00;430,75
16-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
16-08-2024 23:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;568,02
16-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
16-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 00:00;Summer;3;Gas Motor 1;1,71;48,86;317,57;730,66
17-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 01:00;Summer;3;Gas Motor 1;1,75;50,00;325,00;792,99
17-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 02:00;Summer;3;Gas Motor 1;1,66;47,43;308,29;861,43
17-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 03:00;Summer;3;Gas Motor 1;1,64;46,86;304,57;859,92
17-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 04:00;Summer;3;Gas Motor 1;1,70;48,57;315,71;798,84
17-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 05:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;776,93
17-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 06:00;Summer;3;Gas Motor 1;1,80;51,43;334,29;638,74
17-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 07:00;Summer;3;Gas Motor 1;1,78;50,86;330,57;631,65
17-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 08:00;Summer;3;Gas Motor 1;1,82;52,00;338,00;749,67
17-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 09:00;Summer;3;Gas Motor 1;1,90;54,29;352,86;980,47
17-08-2024 09:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 10:00;Summer;3;Gas Motor 1;1,86;53,14;345,43;1015,37
17-08-2024 10:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 11:00;Summer;1;Gas Boiler 2;1,88;62,67;81,47;1052,80
17-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
17-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 12:00;Summer;1;Gas Boiler 2;1,83;61,00;79,30;1024,80
17-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
17-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 13:00;Summer;1;Gas Boiler 2;1,76;58,67;76,27;985,60
17-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
17-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 14:00;Summer;1;Gas Boiler 2;1,63;54,33;70,63;912,80
17-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
17-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 15:00;Summer;3;Gas Motor 1;1,57;44,86;291,57;874,65
17-08-2024 15:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 16:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;864,79
17-08-2024 16:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 17:00;Summer;3;Gas Motor 1;1,54;44,00;286,00;688,39
17-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 18:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;542,71
17-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 19:00;Summer;3;Gas Motor 1;1,56;44,57;289,71;325,94
17-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 20:00;Summer;3;Gas Motor 1;1,59;45,43;295,29;334,61
17-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 21:00;Summer;3;Gas Motor 1;1,57;44,86;291,57;470,35
17-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 22:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;711,94
17-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
17-08-2024 23:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;873,26
17-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
17-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 00:00;Summer;3;Gas Motor 1;1,79;51,14;332,43;772,11
18-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 01:00;Summer;3;Gas Motor 1;1,85;52,86;343,57;881,80
18-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 02:00;Summer;3;Gas Motor 1;1,76;50,29;326,86;860,17
18-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 03:00;Summer;3;Gas Motor 1;1,67;47,71;310,14;843,27
18-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 04:00;Summer;3;Gas Motor 1;1,73;49,43;321,29;856,41
18-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 05:00;Summer;3;Gas Motor 1;1,79;51,14;332,43;901,67
18-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 06:00;Summer;3;Gas Motor 1;1,82;52,00;338,00;940,51
18-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 07:00;Summer;3;Gas Motor 1;1,81;51,71;336,14;932,11
18-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 08:00;Summer;3;Gas Motor 1;1,84;52,57;341,71;962,83
18-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 09:00;Summer;1;Gas Boiler 2;1,88;62,67;81,47;1052,80
18-08-2024 09:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 10:00;Summer;1;Gas Boiler 2;2,00;66,67;86,67;1120,00
18-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 11:00;Summer;1;Gas Boiler 2;1,86;62,00;80,60;1041,60
18-08-2024 11:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 11:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 12:00;Summer;1;Gas Boiler 2;1,78;59,33;77,13;996,80
18-08-2024 12:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 12:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 13:00;Summer;1;Gas Boiler 2;1,60;53,33;69,33;896,00
18-08-2024 13:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 13:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 14:00;Summer;1;Gas Boiler 2;1,57;52,33;68,03;879,20
18-08-2024 14:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 14:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 15:00;Summer;1;Gas Boiler 2;1,55;51,67;67,17;868,00
18-08-2024 15:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 15:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 16:00;Summer;1;Gas Boiler 2;1,57;52,33;68,03;879,20
18-08-2024 16:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
18-08-2024 16:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 17:00;Summer;3;Gas Motor 1;1,53;43,71;284,14;803,77
18-08-2024 17:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 17:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 18:00;Summer;3;Gas Motor 1;1,52;43,43;282,29;596,12
18-08-2024 18:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 18:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 19:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;473,79
18-08-2024 19:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 19:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 20:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;408,93
18-08-2024 20:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 20:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 21:00;Summer;3;Gas Motor 1;1,48;42,29;274,86;369,67
18-08-2024 21:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 21:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 22:00;Summer;3;Gas Motor 1;1,51;43,14;280,43;403,58
18-08-2024 22:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 22:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
18-08-2024 23:00;Summer;3;Gas Motor 1;1,55;44,29;287,86;533,45
18-08-2024 23:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
18-08-2024 23:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 00:00;Summer;3;Gas Motor 1;1,54;44,00;286,00;585,60
19-08-2024 00:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 00:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 01:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;622,05
19-08-2024 01:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 01:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 02:00;Summer;3;Gas Motor 1;1,41;40,29;261,86;596,03
19-08-2024 02:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 02:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 03:00;Summer;3;Gas Motor 1;1,43;40,86;265,57;655,32
19-08-2024 03:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 03:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 04:00;Summer;3;Gas Motor 1;1,43;40,86;265,57;652,52
19-08-2024 04:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 04:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 05:00;Summer;3;Gas Motor 1;1,45;41,43;269,29;652,52
19-08-2024 05:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 05:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 06:00;Summer;3;Gas Motor 1;1,47;42,00;273,00;679,87
19-08-2024 06:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 06:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 07:00;Summer;3;Gas Motor 1;1,50;42,86;278,57;722,83
19-08-2024 07:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 07:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 08:00;Summer;3;Gas Motor 1;1,62;46,29;300,86;825,42
19-08-2024 08:00;Summer;1;Gas Boiler 2;0,00;0,00;0,00;0,00
19-08-2024 08:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 09:00;Summer;1;Gas Boiler 2;1,70;56,67;73,67;952,00
19-08-2024 09:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
19-08-2024 09:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
19-08-2024 10:00;Summer;1;Gas Boiler 2;1,74;58,00;75,40;974,40
19-08-2024 10:00;Summer;3;Gas Motor 1;0,00;0,00;0,00;0,00
19-08-2024 10:00;Summer;2;Oil Boiler 1;0,00;0,00;0,00;0,00
